G01R31/27	回路の一部を形成している素子の回路から物理的に取り外さないままの，例．周囲の要素からの影響を補正した，試験｛（プリント回路板の試験　Ｇ０１Ｒ３１／２８０１）｝
G01R31/275	｛集積回路内の個々の半導体構成要素を試験するためのもの｝
G01R31/28	電子回路の試験，例．シグナルトレーサーによるもの（｛電子回路のＥＭＣ，　ＥＭＰ　および同様の試験　Ｇ０１Ｒ３１／００２｝；　短絡，断線，漏電または誤接続の試験　Ｇ０１Ｒ３１／０２；　コンピュータのチェック｛またはコンピュータ構成要素のチェック｝　Ｇ０６Ｆ１１／００；　正しい操作の静的な記憶のチェック　Ｇ１１Ｃ２９／００；[Ｎ:　伝送システムの受信器と送信器の試験Ｈ０４Ｂ１７／００]）　
G01R31/2801	｛プリント回路，背面配線板，マザーボード，ハイブリッド回路またはマルチチップパッケージ（ＭＣＰ）用キャリアの試験　（非接触試験　Ｇ０１Ｒ３１／３０２；　接触試験または接続試験Ｇ０１Ｒ３１／０４）｝　
G01R31/2803	｛機能試験によるもの，　例．　ロジック回路シミュレーションまたはそのためのアルゴリズム　（電子デジタルコンピュータの試験　Ｇ０６Ｆ１１／００）｝
G01R31/2805	｛むき出しのプリント回路板｝
G01R31/2806	｛そのための装置，　例．　検査ステーション，　ドライバ，　アナライザ，　コンベア　（Ｇ０１Ｒ３１／２８０５，　Ｇ０１Ｒ３１／２８１，　Ｇ０１Ｒ３１／２８１８　が優先）｝　
G01R31/2808	｛装置を保持し，搬送しまたは接触するもの，　例．　テストアダプタ，エッジコネクタ，　延長基板　（探針，　マルチ探針，　探針マニプレータまたは探針固定具　Ｇ０１Ｒ１／０６７）｝　
G01R31/281	｛特殊型の試験または特殊型の故障のための試験，　例．　温度マッピング，　短絡試験（Ｇ０１Ｒ３１／２８１８　が優先）｝　
G01R31/2812	｛開放回路または短絡回路のチェック，　例．　ハンダブリッジ；　導通度，抵抗率またはインピーダンスの試験　（接続関係におけるもの　Ｇ０１Ｒ３１／０４）｝
G01R31/2813	｛存在，場所，配向または値のチェック，　例．　構成要素または導体の抵抗（試験固定具に関するＤＵＴの配向　Ｇ０１Ｒ１／０６７０５，　Ｇ０１Ｒ３１／２８１）｝
G01R31/2815	｛機能試験，　例．　正常なＩ／Ｏ接触を用いたバウンダリスキャン（接触装置　Ｇ０１Ｒ３１／２８０８；　デジタル回路試験　Ｇ０１Ｒ３１／３１７，　Ｇ０６Ｆ１１）｝　
G01R31/2817	｛環境的試験，　応力試験，　またはバーンイン試験　（集積回路におけるもの　３１／３１６Ｄ，　個々の半導体におけるものＧ０１Ｒ３１／２６４２，　他の回路におけるもの　Ｇ０１Ｒ３１／２８４９）｝
G01R31/2818	｛試験の目的のために作られた被試験カード上の試験構造またはその変更構造を用いるもの，　例．　設計によって変更される付加的要素，コネクタまたは導体　（Ｇ０１Ｒ３１／２８０５　が優先）｝　
G01R31/282	｛特殊用途には特に適合するが他の場所には提供されない電子回路の試験（文献を含まないもの；　Ｇ０１Ｒ３１／２８０１　および　Ｇ０１Ｒ３１／３１６　が優先）｝　．．｛有益な<br><br><u>注</u><br><br>．．先行グループに包含される主題事項に関する検索を行う際，重要となるＥＣＬＡ領域を以下に示す参照事項により示す:．．‐個々のＬＥＤの試験　Ｇ０１Ｒ３１／２６３５．．‐ランプの試験　Ｇ０１Ｒ３１／４４．．‐ディスプレイおよびディスプレイドライバの試験，　例．ＬＣＤ　Ｇ０９Ｇ３／００Ｔ(ＥＣＬＡ)．．‐ＡＤＣ（アナログ−デジタル変換器）またはＤＡＣ（デジタル−アナログ変換器）の試験　Ｈ０３Ｍ１／１０７１｝
G01R31/2822	｛マイクロウェーブ回路または無線周波数回路におけるもの　（減衰量，　増幅度におけるもの，　例．　ネットワークアナライザを用いるもの　Ｇ０１Ｒ２７／２８）｝
G01R31/2824	｛発信器または共振器の試験｝
G01R31/2825	｛家電機器またはプロ用オーディオビデオ機器におけるもの　（スピーカの試験　Ｈ０４Ｒ２９／００，　ＬＡＮの試験　Ｈ０４Ｌ１２／２６９７；　テレビシステムの試験　Ｈ０４Ｎ１７／００）｝　
G01R31/2827	｛電気エネルギー回路または保護回路の試験，例．　予備電源システムまたは電気トリップシステム（スイッチの試験　Ｇ０１Ｒ３１／３２７；電池の試験　Ｇ０１Ｒ３１／３６；　電源の試験　Ｇ０１Ｒ３１／４０；　電気試験機器の試験　Ｇ０１Ｒ３５／００；　警報システムのチェック　Ｇ０８Ｂ２９／００）｝　　
G01R31/2829	｛センサ内の回路またはアクチュエータシステムの試験もしくは監視，　例．　近接またはレベル検知器（表示装置または記録装置の試験　Ｇ０１Ｄ１８／００；　エアバッグシステムにおけるもの　Ｂ６０Ｒ２１／００Ｂ４Ｄ(ＥＣＬＡ)；　ガス分析器のチェック　Ｇ０１Ｎ３３／００７）｝　
G01R31/2831	｛材料または半製品，　例．‐導体ウエハまたは基板の試験　（製造中の試験　Ｈ０１Ｌ２１／６６(ＥＣＬＡ)）｝　
G01R31/2832	｛他の場所には提供されない電子回路の特殊試験（文献を含まないもの；　Ｇ０１Ｒ３１／２８０１　および　Ｇ０１Ｒ３１／３１６　が優先）｝
G01R31/2834	｛自動化試験システム　（ＡＴＥ）；　マイクロプロセッサまたはコンピュータを用いるもの（Ｇ０１Ｒ３１／３１７　が優先；　コンピュータハードウェアの障害を検出するためのＡＴＥ，Ｇ０６Ｆ１１／２７３Ａ(ＥＣＬＡ)；　試験を行うための特殊目的コンピュータＧ０６Ｆ１５／２０Ｂ(ＥＣＬＡ)）｝　
G01R31/2836	｛障害を検出するまたは特徴付けするもの　（Ｇ０１Ｒ３１／２８２２　から　Ｇ０１Ｒ３１／２８３１　が優先）｝　
G01R31/2837	｛特徴付けするまたは性能試験を行うもの，例．周波数応答におけるもの（過渡応答　Ｇ０１Ｒ２７／２８）｝　
G01R31/2839	｛信号発生器または回路アナライザを用いるもの　（マルチメータ　Ｇ０１Ｒ１５／１２，　ネットワークアナライザ　Ｇ０１Ｒ２７／２８）｝
G01R31/2841	｛信号発生器｝
G01R31/2843	｛インサーキット試験｝
G01R31/2844	｛試験用インタフェース，　例．　アダプタ，　試験箱，　スイッチ類，　ＰＩＮ　ドライバを用いるもの｝
G01R31/2846	｛ハードまたはソフトウェアシミュレーションを用いるもの，または知的ベースシステムを用いるもの，　例．　エキスパートシステム，　人口知能または会話型アルゴリズム｝
G01R31/2848	｛シミュレーションを用いるもの｝
G01R31/2849	｛環境または信頼性試験，　例．　バーンインまたは検証試験　（個々の半導体におけるものＧ０１Ｒ３１／２６４２；　プリント回路板におけるもの　Ｇ０１Ｒ３１／２８１７；　集積回路におけるものＧ０１Ｒ３１／３６Ｄ(ＥＣＬＡ)）｝　
G01R31/2851	｛集積回路（ＩＣ）の試験　（Ｇ０１Ｒ３１／３１７　が優先；　個別のデバイスの試験　Ｇ０１Ｒ３１／２６；　印刷回路の試験　Ｇ０１Ｒ３１／２８０１）｝　
G01R31/2853	｛内部接続または絶縁の電気的試験，　例．　ラッチ・アップまたはチップとリードとの接続　（チップとＰＣＢまたはリードとＰＣＮとの接続の試験　Ｇ０１Ｒ３１／０４）｝　
G01R31/2855	｛環境，　信頼性　またはバーンイン試験｝　
G01R31/2856	
G01R31/2858	
G01R31/286	
G01R31/2862	
G01R31/2863	
G01R31/2865	
G01R31/2867	
G01R31/2868	
G01R31/287	
G01R31/2872	
G01R31/2874	
G01R31/2875	
G01R31/2877	
G01R31/2879	
G01R31/2881	
G01R31/2882	｛タイミング特性の試験｝　
G01R31/2884	｛専用の試験コネクタ，試験素子または被試験ＩＣ上の試験回路を用いるもの｝　
G01R31/2886	｛被試験ＩＣとの接触に関連する特徴，例．探針ヘッド（試験接続，　例．　テストソケット，　または探針それ自体，　Ｇ０１Ｒ１／０４　または　Ｇ０１Ｒ１／０６）｝　
G01R31/2887	｛探針ヘッドまたは被試験ＩＣを動かすことを包含するもの；　ドッキングステーション　（単一の探針を動かすもの　Ｇ０１Ｒ１／０６７０５；　複合探針内の個別の探針を動かすもの　Ｇ０１Ｒ１／０７３９２）｝　
G01R31/2889	｛インタフェース，　例．　探針とテスターとの間　（Ｇ０１Ｒ３１／３１９０５　および　Ｇ０１Ｒ１／０７３６４が優先）｝　
G01R31/2891	｛力，位置，温度の感知または制御に関連するもの　（力の感知　Ｇ０１Ｌ；　位置の感知　Ｇ０１Ｂ，　Ｇ０１Ｄ；　温度の感知　Ｇ０１Ｋ；　制御一般　Ｇ０５）｝　
G01R31/2893	｛取り扱い，　運搬　または　取り付け，　例．　ベルト，　ボート，　真空指　（製造または処理中の半導体デバイスまたはウエハの取り扱い　Ｈ０１Ｌ２１／６７）｝　
G01R31/2894	｛品質管理（ＱＣ）に関するもの（ＱＣのためのプログラム制御　Ｇ０５Ｂ１９／４１８７５）｝　
G01R31/2896	｛ＩＣパッケージの試験；　ＩＣパッケージに関連する試験特徴　（容器それ自体　Ｈ０１Ｌ２３／０２，　カプセル化それ自　Ｈ０１Ｌ２３／２８）｝　　
G01R31/2898	｛試料作成，　例．　カプセル化の除去，　エッチング　（試料作成一般　Ｇ０１Ｎ１／００）｝　
G01R31/30	限界試験，例．供給電圧を変えることによるもの（計算機のマージナルテストＧ０６）
G01R31/3004	｛電流または電圧試験｝　
G01R31/3008	｛零入力電流試験　（ＩＤＤＱ）｝　
G01R31/3012	｛ビルトイン電流試験（ＢＩＣ）｝　
G01R31/3016	｛遅延または競争試験｝　
G01R31/302	非接触試験（非接触構造探針　Ｇ０１Ｒ１／０７）｛（Ｇ０１Ｒ３１／０４　が優先）｝　
G01R31/3025	
G01R31/303	集積回路におけるもの　（Ｇ０１Ｒ３１／３０５　ｔｏ　Ｇ０１Ｒ３１／３１５　が優先）
G01R31/304	プリント回路またはハイブリッド回路におけるもの　（Ｇ０１Ｒ３１／３０５　から　Ｇ０１Ｒ３１／３１５　が優先）
G01R31/305	電子ビームを用いるもの｛（光電効果の測定により材料の調査または分析を行うもの　Ｇ０１Ｎ２３／２２７）｝
G01R31/306	プリント回路またはハイブリッド回路におけるもの
G01R31/307	集積回路におけるもの
G01R31/308	非イオン電磁放射，例．光線，を用いるもの｛（光学手段の使用により材料の調査または分析を行うもの　Ｇ０１Ｎ　２１／００）｝
G01R31/309	プリント回路またはハイブリッド回路におけるもの｛または回路基板｝　
G01R31/311	集積回路におけるもの
G01R31/312	容量法によるもの
G01R31/315	誘導法によるもの
G01R31/316	アナログ回路の試験｛（Ｇ０１Ｒ３１／２８５１が優先）｝　
G01R31/3161	限界試験
G01R31/3163	機能試験
G01R31/3167	アナログデジタル混在回路の試験｛（ＡＤＣの試験　Ｈ０３Ｍ１／１０７１）｝　
G01R31/317	デジタル回路の試験
G01R31/31701	｛被試験ユニット（ＵＵＴ）を試験モードに設定するための装置　｝　
G01R31/31702	
G01R31/31703	｛比較に関するもの，　例．シグネチャ解析，≧較器　（走査試験に関するもの　Ｇ０１Ｒ３１／３１８５６６；　テスターに関するもの　Ｇ０１Ｒ３１／３１９３）｝　
G01R31/31704	｛試験のための設計；　設計検証　（走査試験に関するもの　Ｇ０１Ｒ３１／３１８５８３）｝　
G01R31/31705	｛デバッグに関するもの，　例．デバッグ用試験回路を用いるもの，　専用デバッグ試験回路を用いるもの（そのための試験シーケンスの発生　Ｇ０１Ｒ３１／３１８３５，　そのための走査試験を用いるもの　Ｇ０１Ｒ３１／３１８５４４）｝　
G01R31/31706	
G01R31/31707	｛試験戦略（試験シーケンスの発生方法　Ｇ０１Ｒ３１／３１８３７１）｝　
G01R31/31708	
G01R31/31709	
G01R31/3171	
G01R31/31711	
G01R31/31712	｛入力または出力に関するもの｝　
G01R31/31713	｛試験のための入力または出力インタフェース，　例．　試験ピン，　バッファ　（走査試験用　Ｇ０１Ｒ３１／３１８５７２）｝　
G01R31/31715	｛入力または出力回路の試験；　Ｉ／Ｃピンと機能コアとの間の回路の試験，　例．入力または出力ドライバ，　受信機，　バッファの試験｝　
G01R31/31716	｛ループバックをもつ入力または出力の試験｝　
G01R31/31717	
G01R31/31718	
G01R31/31719	｛セキュリティに関するもの，　例．試験中の権限のないアクセスの防止｝　　
G01R31/3172	｛最適化に関するもの，　例．　試験として機能ピンを用いるもの，　ピン多重化｝　
G01R31/31721	｛電力に関するもの，　例．　試験回路用電源，　試験中の省電力　（走査試験用　Ｇ０１Ｒ３１／３１８５７５）｝　
G01R31/31722	｛試験ユニットの指定または選択，　例．　試験ユニットを選択するための伝送プロトコル（走査試験用　Ｇ０１Ｒ３１／３１８５５８）｝　
G01R31/31723	｛被試験回路への被試験デバイス内試験信号のルート設定のためのハードウェア，例．　複数コア試験のためのマルチプレクサ，　内部ノードの指定（被試験デバイスへの，または被試験デバイスからの試験信号のルート設定　Ｇ０１Ｒ３１／３１９２６）｝　
G01R31/31724	｛試験制御装置，　例．ＢＩＳＴ状態機械（走査試験用（Ｇ０１Ｒ３１／３１８５５５）｝　
G01R31/31725	｛タイミングに関するもの，　例．　クロックの分布，　スキュー，　伝播遅延　（テスターハードウェア用　Ｇ０１Ｒ３１／３１９３７）｝　
G01R31/31726	
G01R31/31727	｛クロック回路に関するもの，例．　試験クロック回路の細部，信号発生用タイミング態様，　クロック試験用回路　（Ｇ０１Ｒ３１／３１７２５　が優先；　走査試験に関するもの　Ｇ０１Ｒ３１／３１８５５２，　テスターハードウェア用　Ｇ０１Ｒ３１／３１９２２）｝　
G01R31/31728	
G01R31/3173	限界試験
G01R31/3177	論理回路の試験，例．ロジック・アナライザによるもの
G01R31/3181	機能試験　（Ｇ０１Ｒ３１／３１７７　が優先）
G01R31/31813	｛テストパターン発生器｝　
G01R31/31816	
G01R31/3183	試験入力，例．テストベクトル，パターンまたはシーケンス，の発生
G01R31/318307	｛コンピュータ支援のもの，　例．　自動試験プログラム発生器　（ＡＴＰＧ），　プログラム翻訳，　試験用プログラムのデバッグ　
G01R31/318314	
G01R31/318321	｛回路を組合わせるためのもの｝　
G01R31/318328	｛遅延試験のためのもの｝　
G01R31/318335	
G01R31/318342	｛障害予測モデル化，　例．　分析，　シミュレーションによるもの｝　
G01R31/31835	｛試験範囲または障害検出性の分析｝　
G01R31/318357	
G01R31/318364	
G01R31/318371	｛そのための方法，　例．　アルゴリズム，　手順｝　
G01R31/318378	
G01R31/318385	
G01R31/318392	｛順序回路のためのもの（Ｇ０１Ｒ３１／３１８５４４　が優先）｝　
G01R31/3185	試験のための構成変更，例．ＬＳＳＤ，回路分割
G01R31/318502	｛組み合わせ回路の試験｝　
G01R31/318505	｛モジュールシステムの試験，　例．　ウエハ，　ＭＣＭのもの｝　
G01R31/318508	
G01R31/318511	
G01R31/318513	
G01R31/318516	｛プログラマブルロジックアレイの試験｝　
G01R31/318519	
G01R31/318522	｛順序回路の試験　（マイクロプロセッサの試験　Ｇ０６Ｆ１１／２６７Ｐ(ＥＣＬＡ)，　　ＡＬＵの試験　Ｇ０６Ｆ１１／２６７Ｈ(ＥＣＬＡ)）｝　
G01R31/318525	｛フリップフロップまたはラッチの試験｝　
G01R31/318527	｛カウンタの試験｝　
G01R31/31853	｛レジスタの試験｝　
G01R31/318533	｛走査手法を用いるもの，　例．　ＬＳＳＤ，　バウンダリスキャン，　ＪＴＡＧ｝　
G01R31/318536	｛スキャン連鎖装置，　例．　接続関連，　テストバス，　アナログ信号｝　
G01R31/318538	｛位相的側面または機械的側面におけるもの｝　
G01R31/318541	｛ラッチまたはセルのスキャン一般｝　
G01R31/318544	｛走査の方法，　アルゴリズムおよびパターン　（Ｇ０１Ｒ３１／３１８３　が優先）｝　
G01R31/318547	｛データ発生器または圧縮器｝　
G01R31/31855	｛相互接続関連の試験，　例．　クロストーク，　短絡｝　
G01R31/318552	｛クロック回路の細部｝　
G01R31/318555	｛制御ロジック｝　
G01R31/318558	｛被試験体の下位部分の指定または選択｝　
G01R31/318561	｛下位部分の識別｝　
G01R31/318563	｛複数の下位部分の同時試験｝　
G01R31/318566	｛比較器；￥試験体を診断するもの｝　
G01R31/318569	｛誤り表示，　記録回路｝　
G01R31/318572	｛入出力インタフェース｝　
G01R31/318575	｛電力の分配｝　
G01R31/318577	｛交流試験，　例．電流試験，　バーンイン｝　
G01R31/31858	｛遅延試験｝　
G01R31/318583	｛試験のための設計｝　
G01R31/318586	｛部分的にスキャンする，またはスキャンできない部分を有するもの｝　
G01R31/318588	
G01R31/318591	｛ツール｝　
G01R31/318594	｛タイミングに関するもの　（クロック回路　Ｇ０１Ｒ３１／３１８５５２）｝　
G01R31/318597	
G01R31/3187	ビルトインテスト
G01R31/319	テスターハードウエア，すなわち，出力処理回路｛（ロジックアナライザ　Ｇ０１Ｒ３１／３１７７，　メモリテスターのハードウェア　Ｇ１１Ｃ２９／００Ｔ(ＥＣＬＡ)）｝　
G01R31/31901	
G01R31/31903	｛テスターの配置構造｝　
G01R31/31905	｛被試験体　（ＤＵＴ）を有するインタフェース，　例．　試験器先端とＤＵＴ間の装置，　機械的特徴，　固定具｝　
G01R31/31907	｛モジュールテスター，　例．　バスベースアーキテクチャにおける機器の制御および調整｝　
G01R31/31908	｛テスターのセットアップ，　例．￥試験体　（ＤＵＴ）に合わせてテスターを設定するもの，　テストパターンをダウンロードするもの｝　
G01R31/3191	｛較正｝　
G01R31/31912	｛テスターと利用者とのインタフェース｝　
G01R31/31914	｛携帯用試験器｝　
G01R31/31915	｛インサーキットテスター｝　
G01R31/31917	｛被試験体（ＤＵＴ）に対する刺激の発生またはテストパターンの適用｝　
G01R31/31919	｛テストパターンの格納または出力するもの　（Ｇ０１Ｒ３１／３１９２４　が優先；　算術的またはランダムなテストパターン発生器　Ｇ０６Ｆ１１／２７３Ｇ(ＥＣＬＡ)）｝　
G01R31/31921	｛圧縮方法を用いるもの，　例．　パターンシーケンサ｝　
G01R31/31922	｛タイミング発生またはクロック分配　（Ｇ０１Ｒ３１／３１９１　が優先）｝　
G01R31/31924	｛電圧または電流関連，　例．　ドライバ，　受信器｝　
G01R31/31926	｛被試験体　（ＤＵＴ）へ，またはそこからの信号のルート設定するもの，　例．　スイッチマトリクス，　ピンマルチプレクシング｝　
G01R31/31928	｛フォーマッタ　（ドライバ，受信器の細部　Ｇ０１Ｒ３１／３１９２４）｝　
G01R31/3193	実際のレスポンスと既知の正確なレスポンスとの比較によるもの｛（受信器の細部　３１／３１９Ｓ３）｝　
G01R31/31932	｛比較器｝　
G01R31/31935	｛データを格納するもの，　例．　障害用メモリ｝　
G01R31/31937	｛タイミング関連，　例．　伝播遅延を測定するもの（Ｇ０１Ｒ３１／３１９１　および　Ｇ０１Ｒ３１／３１９２２　が優先；　限界試験　Ｇ０６Ｆ１１／２４）｝　
G01R31/327	回路電流断続器，スイッチまたは回路遮断器の試験　（スイッチとの構造的組み合わせ　Ｈ０１Ｈ；｛ケースに入れられた遮断器における障害の検出　Ｈ０２Ｂ１３／０６５；　保護回路による遮断に加えて監視するもの　Ｈ０２Ｈ３／０４｝）　
G01R31/3271	｛高電圧または中電圧デバイスにおけるもの（Ｇ０１Ｒ３１／３３３　が優先）｝　
G01R31/3272	｛そのための装置，　システムまたは回路　（Ｇ０１Ｒ３１／３２７５　が優先）｝　
G01R31/3274	｛測定関連の細部，　例．　検出，―示または計算するもの；　接片に関する変量を測定するもの，　例．　損耗，　位置または抵抗（接触抵抗を測定するものＧ０１Ｒ２７／２０５）｝　
G01R31/3275	｛障害検出または状況表示｝　　
G01R31/3277	｛低電圧デバイスにおけるもの，　例．　家庭用または工業用デバイス，　例えばモータ保護，　リレー，　回転スイッチ｝　
G01R31/3278	｛リレー，　ソレノイドまたはリードスイッチにおけるもの　（接触抵抗を測定するもの　Ｇ０１Ｒ２７／２０５；　巻線を試験するもの　Ｇ０１Ｒ３１／０６；　高電圧磁気スイッチ　Ｇ０１Ｒ３１／３２７１，　Ｇ０１Ｒ３１／３３３；　フェイルセーフ回路を監視するもの　Ｈ０１Ｈ４７／００２）｝　
G01R31/333	高電圧回路遮断器の開閉容量の試験；｛遮断容量または関連する変数の試験，　例．　ポスト火花電流または再起電圧｝　（スイッチング素子における火花または放電の存在を検出するための手段　Ｈ０１Ｈ９／５０，　３３／２６）　
G01R31/3333	｛そのための装置，　システムまたは回路｝　
G01R31/3336	｛模擬試験をするもの，　すなわち距離障害条件を模擬試験するための分離した電流の発生器と電圧の発生器とを有するもの｝　
G01R31/34	発電機，電動機の試験（電気巻線の試験　Ｇ０１Ｒ３１／０６¨電機，電動機の製造，組立て，保守または修繕に特に適合した方法または装置　Ｈ０２Ｋ１５／００）｛発電機，電動機の回転子または界磁巻線の試験　Ｇ０１Ｒ３１／０６Ｂ(ＥＣＬＡ)｝
G01R31/343	｛運転中におけるもの｝
G01R31/346	
G01R31/36	蓄電池または電池の電気的状態，例．容量または充電状態を試験する装置（状態を測定，試験または指示する装置を結合した蓄電池Ｈ０１Ｍ１０／４８；電池の充電もしくは減極，または電池から負荷への電力給電のための回路装置Ｈ０２Ｊ７／００；｛クーロンメータ　Ｇ０１Ｒ２２／００；　時計または腕時計における電源の状態を示すものＧ０４Ｃ１０／０４｝）．<br><br><u>｛注</u><br><br>このグループは電気的状態，累算器の変数，または電池を測定し，試験し，もしくは表示するための装置を含む。　状態を測定し，試験し，もしくは表示するための装置と結合された累算器，または電気的なもの以外の状態および変数，　例．　電池の電解液のレベルまたは濃度を測定し，試験し，もしくは表示するための装置はグループ　Ｈ０１Ｍ１０／４８　およびサブグループに包含される。｝
G01R31/364	
G01R31/3644	｛各種の構造配置　（Ｇ０１Ｒ３１／３６Ｍ(ＥＣＬＡ)　および　Ｇ０１Ｒ３１／３６２７　が優先）｝　
G01R31/3646	
G01R31/3647	
G01R31/3648	｛デジタル計算手段を備えるもの，　例．　アルゴリズムを実行するためのもの｝　
G01R31/367	
G01R31/371	
G01R31/374	
G01R31/378	
G01R31/379	
G01R31/38	
G01R31/382	
G01R31/3828	
G01R31/3832	
G01R31/3833	
G01R31/3835	
G01R31/3842	
G01R31/385	
G01R31/386	
G01R31/3865	
G01R31/387	
G01R31/388	
G01R31/389	
G01R31/392	
G01R31/396	
G01R31/40	電源の試験｛電流または電圧を交流または直流電源内の基準レベルと比較するもの　Ｇ０１Ｒ１９／１６５３８）｝　
G01R31/42	ＡＣ電源
G01R31/44	ランプの試験（放電ランプ　Ｇ０１Ｒ３１／２４；　ランプの故障検出のために光源回路装置と構造的に組み合わせたものＨ０５Ｂ３７／０３）
G01R31/50	
G01R31/52	
G01R31/54	
G01R31/55	
G01R31/56	
G01R31/58	
G01R31/59	
G01R31/60	
G01R31/62	
G01R31/64	
G01R31/66	
G01R31/67	
G01R31/68	
G01R31/69	
G01R31/70	
G01R31/71	
G01R31/72	
G01R31/74	
G01R33/00	磁気的変量を測定する計器または装置
G01R33/0005	
G01R33/0011	
G01R33/0017	
G01R33/0023	
G01R33/0029	
G01R33/0035	
G01R33/0041	
G01R33/0047	
G01R33/0052	
G01R33/0058	
G01R33/0064	
G01R33/007	
G01R33/0076	
G01R33/0082	
G01R33/0088	
G01R33/0094	
G01R33/02	磁界または磁束の方向または大きさの測定　（Ｇ０１Ｒ３３／２０　が優先　；　航行または測量のため地球の磁場の方向または大きさの測定　Ｇ０１Ｃ；　探鉱のためのもの，地球の磁界を測定するためのもの　Ｇ０１Ｖ３／００）．<br><br><u>注</u><br><br>グループ　Ｇ０１Ｒ３３／０２２，　Ｇ０１Ｒ３３／１０　がグループ　Ｇ０１Ｒ３３／０２５　から　Ｇ０１Ｒ３３／０９が優先
G01R33/0206	｛三成分磁力計｝
G01R33/0213	｛磁界による荷電粒子の偏移を用いるもの｝
G01R33/022	傾度の測定
G01R33/025	浮遊磁界の補償｛（コンパスを補償するもの　Ｇ０１Ｃ１７／３８）｝
G01R33/028	電気力学的磁力計
G01R33/0283	｛そこに導体または磁界の相対的な動きに起因する電流または電圧が発生するもの｝
G01R33/0286	
G01R33/032	磁気光学装置，例．ファラデー，を使用するもの｛コットン−ムートン効果　（磁気−光学一般　Ｇ０２Ｆ１／０９）｝　
G01R33/0322	｛ファラデー効果またはフォークト効果を使用するもの｝　
G01R33/0325	｛カー効果を使用するもの｝　
G01R33/0327	｛磁歪を適用するもの｝　
G01R33/035	超電導装置を使用するもの｛（超伝導素子の製造　Ｈ０１Ｌ３９／００）｝
G01R33/0352	｛超伝導性磁気抵抗｝
G01R33/0354	｛ＳＱＵＩＤＳ（超伝導量子干渉デバイス）｝
G01R33/0356	｛フラックスのフィードバックを有するもの｝
G01R33/0358	｛フラックスを　ＳＱＵＩＤ　に結合するもの（グラジオメータコイル　Ｇ０１Ｒ３３／０２２；　超伝導巻線を有するコイル　Ｈ０１Ｆ６／０６）｝
G01R33/038	永久磁石を使うもの，例．天秤，ねじり装置｛電動磁力計　Ｇ０１Ｒ３３／０２８｝
G01R33/0385	｛磁気力顕微鏡｝　
G01R33/04	フラックスゲート法を使うもの
G01R33/045	｛単一のまたは複数の開口素子におけるもの｝
G01R33/05	薄膜素子によるもの
G01R33/06	電流磁気装置を使用するもの，　例．　ホール効果装置；　磁気抵抗装置を使用するもの｛（電流磁気素子の製造　Ｈ０１Ｌ４３／００）｝
G01R33/063	
G01R33/066	
G01R33/07	ホール効果装置を使用するもの　
G01R33/072	
G01R33/075	
G01R33/077	
G01R33/09	磁気抵抗装置を使用するもの
G01R33/091	
G01R33/093	｛多層構造を使用するもの　（磁気薄膜　Ｈ０１Ｆ１０／００）｝　
G01R33/095	
G01R33/096	
G01R33/098	
G01R33/10	磁界分布をプロットするもの；｛磁界分布の測定｝　
G01R33/12	物品または固体もしくは流体の標本の磁気的性質の測定（磁気共鳴を含むもの　Ｇ０１Ｒ３３／２０）｛磁気−光学装置を使用するもの　Ｇ０１Ｒ３３／０３２｝
G01R33/1207	｛個々の磁気記憶装置を試験するもの，　例．　記録媒体またはデジタル記憶素子（機能試験　Ｇ０６Ｆ１１／００，　Ｇ０６Ｆ１１／２８）｝
G01R33/1215	｛磁化を測定するもの；　特にそのための磁力計　（Ｇ０１Ｒ３３／１４　が優先；　電動磁力計　Ｇ０１Ｒ３３／０２８）｝
G01R33/1223	｛透磁性すなわち透磁率を測定するもの　（Ｇ０１Ｒ３３／１４　が優先）｝
G01R33/123	｛ヒステリシスによる損失を測定するもの　（Ｇ０１Ｒ３３／１４　が優先；　変圧器の試験　９９Ｄ７Ｃ，　Ｇ０１Ｒ３５／０２）｝
G01R33/1238	｛超伝導特性を測定するもの｝
G01R33/1246	｛臨海電流を測定するもの｝
G01R33/1253	｛電流磁気特性を測定するもの　（暫定的に　２１Ｇ２Ｃ　も参照）｝
G01R33/1261	
G01R33/1269	
G01R33/1276	
G01R33/1284	
G01R33/1292	
G01R33/14	ヒステリシスカーブの測定またはプロット｛Ｇ０１Ｒ３３／１２０７　が優先｝
G01R33/16	磁化率の測定｛Ｇ０１Ｒ３３／１２３８　が優先｝
G01R33/18	磁歪特性の測定
G01R33/20	磁気共鳴をともなうもの（医療用　Ａ６１Ｂ５／０５５；　磁気共鳴ジャイロメータ　Ｇ０１Ｃ１９／００｛ＮＭＲを用いた材料の調査　Ｇ０１Ｎ２４／００；　ＮＭＲを用いた予測または検出Ｇ０１Ｖ３／００｝）　
G01R33/24	磁界または磁束の方向または大きさを測定するためのもの
G01R33/243	
G01R33/246	
G01R33/26	オプティカルポンピングを使用するもの｛オプティカルポンピング一般　Ｇ０１Ｎ２４／００６｝
G01R33/28	グループＧ０１Ｒ３３／４４　から　Ｇ０１Ｒ３３／６４に分類される装置の細部，｛例．　パルスプログラマ，　周波数合成およびスペクトロメータ用較正システム，バイオハザード／安全効果，　ＮＭＲ　ベース線量測定，　そのような装置とともに使用される機器，　位置決めまたは整列用組立体｝　
